Function ID,Function Name,season_pval,season_top_pval,season_mid_pval,season_btm_pval,depth_pval,spearman_r,spearman_p,season_pval_corr,season_top_pval_corr,season_mid_pval_corr,season_btm_pval_corr,depth_pval_corr,spearman_pval_corr
KO:K03236,translation initiation factor 1A,0.8394350298585033,0.7151789046875255,0.9882500892143775,0.20888515586798784,0.0006768586822031483,0.6451565245945678,0.0001384300009528462,0.9998188706733068,0.9863050186157599,0.998161279668407,0.4266417073048003,0.007150723054488128,0.0016168083056534053
KO:K23510,riboflavin transport system substrate-binding protein,0.8499936983345536,0.7640938305709298,0.7640938305709298,0.22281614497575108,0.0006768586822031534,0.6451565245945678,0.0001384300009528462,0.9998188706733068,0.9863050186157599,0.998161279668407,0.4351077237500372,0.007150723054488128,0.0016168083056534053
KO:K07060,endoribonuclease Nob1 [EC:3.1.-.-],0.7002873103980938,0.7640938305709298,0.9724755896756897,0.20888515586798784,0.0006768586822031483,0.6451565245945678,0.0001384300009528462,0.9998188706733068,0.9863050186157599,0.998161279668407,0.4266417073048003,0.007150723054488128,0.0016168083056534053
KO:K01821,4-oxalocrotonate tautomerase [EC:5.3.2.6],0.46249522848068647,0.5565954715609438,0.9327310562211829,0.14095722675230532,0.0006860675027737797,0.6451565245945678,0.0001384300009528462,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K01678,fumarate hydratase subunit beta [EC:4.2.1.2],0.8528637775330028,0.8383987241644638,0.9103638772660103,0.14095722675230532,0.0006860675027737797,0.6451565245945678,0.0001384300009528462,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K11211,3-deoxy-D-manno-octulosonic acid kinase [EC:2.7.1.166],0.5577874162815684,0.20005081613625186,0.6443698056370242,0.4592904659214,0.0006677734680939213,0.6451565245945678,0.0001384300009528462,0.9998188706733068,0.9863050186157599,0.998161279668407,0.6204173017734474,0.007150723054488128,0.0016168083056534053
KO:K17105,geranylgeranylglycerol-phosphate geranylgeranyltransferase [EC:2.5.1.42],0.8519075901299361,0.8383987241644638,0.9103638772660103,0.1290030614374365,0.0006412429843639982,0.6451565245945678,0.0001384300009528462,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K02978,small subunit ribosomal protein S27e,0.7727021961518794,0.727307277151708,0.9536421730962549,0.14095722675230532,0.0006829840585251239,0.6451565245945678,0.0001384300009528462,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K10823,oligopeptide transport system ATP-binding protein,0.8831151409129151,0.9724755896756897,0.9989163635177382,0.1473210849187779,0.0006860675027737797,0.6451565245945678,0.0001384300009528462,0.9998188706733068,0.9924810424732636,0.9989163635177382,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K20509,carboxybiotin decarboxylase [EC:7.2.4.1],0.9559698853956241,0.9327310562211845,0.921698858575407,0.1717971442967335,0.0006768586822031483,0.6451565245945678,0.0001384300009528462,0.9998188706733068,0.9863050186157599,0.998161279668407,0.4266417073048003,0.007150723054488128,0.0016168083056534053
KO:K05515,penicillin-binding protein 2 [EC:3.4.16.4],0.8638193044532163,0.3465734529165632,0.7151789046875255,0.1473210849187779,0.0005096268168128076,0.6451565245945678,0.0001384300009528462,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K18028,"2,5-dihydroxypyridine 5,6-dioxygenase [EC:1.13.11.9]",0.1979807980988834,0.054666681769352056,0.9327310562211829,0.10090695162387808,0.0006558492615943343,0.6451565245945678,0.0001384300009528462,0.9349534082565505,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K03148,sulfur carrier protein ThiS adenylyltransferase [EC:2.7.7.73],0.8036740659492413,0.5462277823008388,0.9989163635177382,0.1290030614374365,0.0006829840585251239,0.6451565245945678,0.0001384300009528462,0.9998188706733068,0.9863050186157599,0.9989163635177382,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K13015,UDP-N-acetyl-D-glucosamine dehydrogenase [EC:1.1.1.136],0.9069778816890806,0.8383987241644638,0.9103638772660103,0.1473210849187779,0.0006768586822031483,0.6451565245945678,0.0001384300009528462,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K02035,peptide/nickel transport system substrate-binding protein,0.8355838842975083,0.9536421730962549,0.9327310562211829,0.19156483299076216,0.0006768586822031534,0.6451565245945678,0.0001384300009528462,0.9998188706733068,0.9924810424732636,0.998161279668407,0.4266417073048003,0.007150723054488128,0.0016168083056534053
KO:K09148,uncharacterized protein,0.8877645842612243,0.5885248464850752,0.9724755896756897,0.1473210849187779,0.0006768586822031534,0.6451565245945678,0.0001384300009528462,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K16783,biotin transport system permease protein,0.5118883771547569,0.45929046592139855,0.8750117490815185,0.18341541794550587,0.000624144198389237,0.6451565245945678,0.0001384300009528462,0.9998188706733068,0.9863050186157599,0.998161279668407,0.4266417073048003,0.007150723054488128,0.0016168083056534053
KO:K07403,membrane-bound serine protease (ClpP class),0.7852715310394224,0.9633680302340735,0.9882500892143785,0.14095722675230532,0.0006829840585251239,0.6451565245945678,0.0001384300009528462,0.9998188706733068,0.9924810424732636,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K01251,adenosylhomocysteinase [EC:3.3.1.1],0.6872463194034244,0.7640938305709298,0.7640938305709298,0.18744878239157753,0.0005601884924343468,0.6451565245945678,0.0001384300009528462,0.9998188706733068,0.9863050186157599,0.998161279668407,0.4266417073048003,0.007150723054488128,0.0016168083056534053
KO:K00703,starch synthase [EC:2.4.1.21],0.9740928762818579,0.6793145395375055,0.6793145395375072,0.14410590343723345,0.0005601884924343468,0.6451565245945678,0.0001384300009528462,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K01814,phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase [EC:5.3.1.16],0.8746862443229697,0.9103638772660103,0.7640938305709298,0.14410590343723345,0.0006412429843639982,0.6451565245945678,0.0001384300009528462,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K22116,gamma-polyglutamate biosynthesis protein CapC,0.806096052217256,0.7640938305709298,0.691175251042276,0.14410590343723345,0.0005355146652935938,0.6451565245945678,0.0001384300009528462,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K07332,archaeal flagellar protein FlaI,0.8075491331225956,0.6793145395375055,0.9103638772660103,0.1290030614374365,0.0006829840585251239,0.6451565245945678,0.0001384300009528462,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K14441,ribosomal protein S12 methylthiotransferase [EC:2.8.4.4],0.9948601056368148,0.788845853065442,0.4328704266256008,0.14095722675230532,0.00024236272870113641,0.6451565245945678,0.0001384300009528462,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K01733,threonine synthase [EC:4.2.3.1],0.8988114087382293,0.9327310562211829,0.9724755896756897,0.11286440254713426,0.0006558492615943343,0.6451565245945678,0.0001384300009528462,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K09163,uncharacterized protein,0.9029084365863863,0.9724755896756897,0.9327310562211829,0.13189792861646846,0.0006860675027737797,0.6451565245945678,0.0001384300009528462,0.9998188706733068,0.9924810424732636,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K22441,diamine N-acetyltransferase [EC:2.3.1.57],0.9448751115003119,0.6793145395375055,0.9536421730962549,0.09432576197028154,0.0006412429843639982,0.6451565245945678,0.0001384300009528462,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K19158,toxin YoeB [EC:3.1.-.-],0.9881261021793631,0.921698858575407,0.727307277151708,0.26989113110039975,0.0006677734680939213,0.6451565245945678,0.0001384300009528462,0.9998188706733068,0.9863050186157599,0.998161279668407,0.4722468538615868,0.007150723054488128,0.0016168083056534053
KO:K19221,cob(I)alamin adenosyltransferase [EC:2.5.1.17],0.7978610308873401,0.7888458530654436,0.9536421730962549,0.07523969031946498,0.0006558492615943343,0.6451565245945678,0.0001384300009528462,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K02371,enoyl-[acyl-carrier protein] reductase II [EC:1.3.1.9],0.7002873103980938,0.9103638772660103,0.9724755896756897,0.041475559846163496,0.0006768586822031534,0.6451565245945678,0.0001384300009528462,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K01870,isoleucyl-tRNA synthetase [EC:6.1.1.5],0.8840470388293852,0.788845853065442,0.9724755896756897,0.20888515586798784,0.0006412429843639982,0.6451565245945678,0.0001384300009528462,0.9998188706733068,0.9863050186157599,0.998161279668407,0.4266417073048003,0.007150723054488128,0.0016168083056534053
KO:K14656,FAD synthetase [EC:2.7.7.2],0.8211017911188013,0.8629064020333628,0.9536421730962549,0.14095722675230532,0.0006558492615943343,0.6451565245945678,0.0001384300009528462,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K03547,DNA repair protein SbcD/Mre11,0.8671369602539022,0.6443698056370242,0.6443698056370257,0.1290030614374365,0.0006677734680939213,0.6451565245945678,0.0001384300009528462,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K03424,TatD DNase family protein [EC:3.1.21.-],0.8951479075282607,0.44153610468375193,0.5462277823008388,0.1473210849187779,0.0005833654659788762,0.6451565245945678,0.0001384300009528462,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K03438,16S rRNA (cytosine1402-N4)-methyltransferase [EC:2.1.1.199],0.9006355980739739,0.788845853065442,0.6216534439956096,0.1473210849187779,0.0004553498904910684,0.6451565245945678,0.0001384300009528462,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K00859,dephospho-CoA kinase [EC:2.7.1.24],0.5864427340426106,0.28150914459773274,0.7888458530654436,0.12339363732542653,0.0005833654659788762,0.6451565245945678,0.0001384300009528462,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K03529,chromosome segregation protein,0.6529160320366774,0.4592904659214,0.6793145395375055,0.20888515586798784,0.0005096268168128076,0.6451565245945678,0.0001384300009528462,0.9998188706733068,0.9863050186157599,0.998161279668407,0.4266417073048003,0.007150723054488128,0.0016168083056534053
KO:K09798,uncharacterized protein,0.3415182724112233,0.7640938305709298,0.8136579211933872,0.0641589734684928,0.0005601884924343547,0.6451565245945678,0.0001384300009528462,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K04034,anaerobic magnesium-protoporphyrin IX monomethyl ester cyclase [EC:1.21.98.3],0.8326921319980092,0.9327310562211845,0.9944549731981756,0.1473210849187779,0.0006768586822031483,0.6451565245945678,0.0001384300009528462,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K07877,Ras-related protein Rab-2A,0.8235190415628535,0.33951849579449045,0.8136579211933872,0.09432576197028154,0.0005096268168128108,0.6451565245945678,0.0001384300009528462,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K18702,CoA:oxalate CoA-transferase [EC:2.8.3.19],0.724787874925491,0.9633680302340748,0.9989163635177382,0.12067679530734703,0.0006860675027737797,0.6451565245945678,0.0001384300009528462,0.9998188706733068,0.9924810424732636,0.9989163635177382,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K00566,tRNA-uridine 2-sulfurtransferase [EC:2.8.1.13],0.9132488252782351,0.5565954715609438,0.8629064020333611,0.1290030614374365,0.0005833654659788762,0.6451565245945678,0.0001384300009528462,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K02962,small subunit ribosomal protein S17e,0.7698059766039876,0.7888458530654436,0.9327310562211829,0.1290030614374365,0.0006829840585251239,0.6451565245945678,0.0001384300009528462,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K09747,nucleoid-associated protein EbfC,0.8595417914509609,0.9103638772660103,0.8629064020333628,0.1290030614374365,0.0005601884924343468,0.6451565245945678,0.0001384300009528462,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K06001,tryptophan synthase beta chain [EC:4.2.1.20],0.9340981623801503,0.6675564300203984,0.9536421730962549,0.20888515586798784,0.0006412429843639982,0.6451565245945678,0.0001384300009528462,0.9998188706733068,0.9863050186157599,0.998161279668407,0.4266417073048003,0.007150723054488128,0.0016168083056534053
KO:K02335,DNA polymerase I [EC:2.7.7.7],0.9096745926144625,0.5777456155937877,0.7640938305709298,0.14095722675230532,0.000427520846297428,0.6451565245945678,0.0001384300009528462,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K02341,DNA polymerase III subunit delta' [EC:2.7.7.7],0.7087289179464209,0.5159681228775257,0.7640938305709298,0.12067679530734703,0.0006558492615943343,0.6451565245945678,0.0001384300009528462,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K02966,small subunit ribosomal protein S19e,0.6844668530434679,0.6443698056370242,0.8629064020333611,0.1473210849187779,0.0006768586822031483,0.6451565245945678,0.0001384300009528462,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K02101,arabinose operon protein AraL,0.7214701363234602,0.7640938305709298,0.9882500892143775,0.08618964081900748,0.0006558492615943343,0.6451565245945678,0.0001384300009528462,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K22960,gallate decarboxylase subunit D,0.8585895156832639,0.5994375433789965,0.9327310562211829,0.20442369605400842,0.0006768586822031534,0.6451565245945678,0.0001384300009528462,0.9998188706733068,0.9863050186157599,0.998161279668407,0.4266417073048003,0.007150723054488128,0.0016168083056534053
KO:K22819,3-oxocholest-4-en-26-oyl-CoA dehydrogenase beta subunit [EC:1.3.99.-],0.805611670752828,0.7395089774047956,0.921698858575407,0.09432576197028154,0.0006860675027737797,0.6451565245945678,0.0001384300009528462,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K00003,homoserine dehydrogenase [EC:1.1.1.3],0.9395385374355462,0.8869795517166494,0.9724755896756897,0.1473210849187779,0.000624612951050946,0.648431430810784,0.000127989567644602,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
